Date,Biochemical Oxygen Demand,Conductivity,Dissolved Oxygen,Fecal Coliform,Fecal Streptococci,Temperature,Turbidity,Nitrate,pH,Rainfall,Total Coliform,WQI,Quality
15-06-2020,4.002118336,356.9611808,10.86773242,5262.833153,61.26526355,26.83565696,11.85198458,1.669611808,9.115313568,0.0,9022.574283,67.48413655206586,Poor
16-06-2020,4.115598449,362.7639042,10.98807748,5488.07714,60.36632035,27.95758631,12.24286072,1.727639042,9.174198921,0.0,9244.785392,67.48625078488668,Poor
17-06-2020,3.907394305,352.4825677,10.78674644,5069.950576,62.69425404,25.8626578,11.47345332,1.624825677,9.072244694,0.0,9172.007507,67.48250476124025,Poor
18-06-2020,3.862578819,350.3707789,10.74881017,4978.5998,59.57622011,25.4016044,11.98744823,1.603707789,9.051986708,0.0,9261.723295,67.48173532715148,Poor
19-06-2020,3.855023882,350.1220939,10.74813854,4961.7691,57.18224248,25.31314884,12.35790123,1.601220939,9.050360272,0.0,9027.448745,67.4816447183196,Poor
20-06-2020,3.868418972,350.9209486,10.76841897,4986.837943,59.51079911,25.43418972,11.92934717,1.609209486,9.059209486,0.0,9601.515374,67.48193578248195,Poor
21-06-2020,3.948314504,355.0448254,10.85519985,5144.907672,57.93742563,26.22023502,11.98072135,1.650448254,9.101308921,0.0,8918.664694,67.48343832449173,Poor
22-06-2020,3.996162762,357.5663002,10.90993141,5238.883362,58.31868129,26.68581141,12.11073476,1.675663002,9.127384082,0.0,9439.295104,67.48435702841944,Poor
23-06-2020,3.995735963,357.6739457,10.91638383,5236.30996,60.08264066,26.66864488,11.96567034,1.676739457,9.12932044,0.0,9669.091912,67.48439624925307,Poor
24-06-2020,4.056799174,360.8559769,10.98432015,5356.718106,58.31076451,27.26638992,12.04078925,1.708559769,9.16199989,0.0,9480.275461,67.4855556281061,Poor
25-06-2020,3.981387869,357.2141294,10.91577379,5204.179258,59.9357634,26.49940509,12.06138418,1.672141294,9.126439534,0.0,9296.69873,67.48422871434816,Poor
26-06-2020,4.131439002,364.8452128,11.07267968,5502.567834,55.35017297,27.98706375,12.0291684,1.748452128,9.203607213,0.0,9220.388008,67.48700911345915,Poor
27-06-2020,3.965607132,356.681917,10.91369035,5169.19346,61.84196157,26.31591529,12.42608338,1.66681917,9.122829572,0.0,9711.086351,67.4840348017926,Poor
28-06-2020,4.270064487,372.0328151,11.224976,5776.401097,61.37640415,29.34768579,12.29813376,1.820328151,9.27719209,0.0,8994.705988,67.48962792942505,Poor
29-06-2020,4.066574822,361.9860573,11.02829835,5367.718762,59.09182231,27.3000166,12.28158888,1.719860573,9.177576014,0.0,9151.848748,67.48596737495446,Poor
30-06-2020,3.924236845,354.9965408,10.8927541,5081.344375,63.69066845,25.86389859,12.41865392,1.649965408,9.108530065,0.0,9344.849101,67.48342073190992,Poor
01-07-2020,3.908790099,354.3512053,10.88408078,5048.757526,64.69497751,25.69673095,12.2294689,1.643512053,9.102923388,0.0,9856.579515,67.48318560274721,Poor
02-07-2020,4.070033816,362.5399746,11.05207562,5369.557183,57.22836541,27.29650979,12.15281599,1.725399746,9.185654971,0.0,9620.310916,67.48616919572979,Poor
03-07-2020,4.005326251,359.4307239,10.99409486,5238.460351,59.93104079,26.63682138,12.21235741,1.694307239,9.155403315,0.0,9236.988164,67.48503633458427,Poor
04-07-2020,4.104935518,364.5368216,11.10040462,5436.003758,60.07930061,27.6203506,12.35836576,1.745368216,9.207301855,0.0,9455.248646,67.48689675056474,Poor
05-07-2020,4.086697416,363.7500205,11.08883873,5397.859502,59.73382365,27.42545919,12.1711876,1.737500205,9.20026787,0.0,9384.894676,67.48661007815346,Poor
06-07-2020,4.037902464,361.4348094,11.04668573,5298.609112,65.2080061,26.92505602,12.30788503,1.714348094,9.177946002,0.0,9377.010999,67.48576652677986,Poor
07-07-2020,3.96628948,357.9780922,10.98168245,5153.730716,62.30334591,26.19653297,12.32950032,1.679780922,9.144205044,0.0,9904.269909,67.48450706558332,Poor
08-07-2020,3.905237706,355.0487945,10.9272062,5029.98329,62.25566772,25.57368614,12.88229308,1.650487945,9.115734006,0.0,9219.628592,67.48343977064053,Poor
09-07-2020,4.017792886,360.7991668,11.04630075,5253.458807,57.20110952,26.68697662,11.9271415,1.707991668,9.174055151,0.0,10134.22133,67.48553492924287,Poor
10-07-2020,4.153772894,367.7200665,11.18878205,5523.793499,65.28148309,28.03458677,12.47036041,1.777200665,9.24407681,0.0,9920.372532,67.48805657163156,Poor
11-07-2020,4.095196017,364.9123718,11.13666647,5405.024422,59.81898604,27.43670308,12.87565294,1.749123718,9.216807524,0.0,10019.35365,67.48703358296291,Poor
12-07-2020,3.954829712,358.0144197,11.00271953,5122.68697,63.87704332,26.02100371,12.57895571,1.680144197,9.148630424,0.0,9573.273825,67.484520301574,Poor
13-07-2020,4.102300285,365.5074898,11.15656565,5416.034229,64.68876488,27.48375529,12.7291786,1.755074898,9.224358068,0.0,9687.097042,67.4872504152882,Poor
14-07-2020,4.129052534,366.9637866,11.18964773,5467.956269,68.09685568,27.73940935,12.62219725,1.769637866,9.239712266,0.0,9321.914442,67.48778101967498,Poor
15-07-2020,4.007632017,361.0105529,11.07450946,5223.544674,60.24547483,26.51342497,12.49232373,1.710105529,9.180965209,0.0,9614.093281,67.48561194815274,Poor
16-07-2020,4.116843968,366.5880153,11.18995421,5440.410377,55.26921946,27.59385799,12.2007802,1.765880153,9.237518933,0.0,9939.065945,67.48764410671863,Poor
17-07-2020,4.112701141,366.4967771,11.19199288,5430.579349,65.03384205,27.54083941,12.71343515,1.764967771,9.237379238,0.0,10199.1056,67.48761086391458,Poor
18-07-2020,3.997945565,360.8739053,11.08336567,5199.536103,70.03703625,26.38179295,12.54020409,1.708739053,9.181916566,0.0,9497.290794,67.48556216035122,Poor
19-07-2020,4.15333558,368.7572828,11.24482912,5508.797776,68.50417746,27.92430542,12.55803368,1.787572828,9.26150952,0.0,9738.765519,67.48843448327624,Poor
20-07-2020,4.178899895,370.1483114,11.27641012,5558.422235,65.56673375,28.16866729,12.64086587,1.801483114,9.276171891,0.0,9821.829672,67.4889413070757,Poor
21-07-2020,4.236339955,373.1320298,11.33980833,5671.812815,63.61180088,28.73189634,13.1119787,1.831320298,9.306753845,0.0,9467.101919,67.49002843029949,Poor
22-07-2020,4.238575668,373.3544004,11.34794191,5674.809775,67.65552386,28.74319497,13.26609092,1.833544004,9.309714785,0.0,10081.67428,67.49010945143189,Poor
23-07-2020,4.000534873,361.5617824,11.11573694,5197.269229,62.45941312,26.35184485,12.85044934,1.715617824,9.192518083,0.0,9705.309365,67.48581278962325,Poor
24-07-2020,4.049569856,364.1217576,11.17054398,5293.89618,66.95342644,26.83137207,12.73569952,1.741217576,9.218839342,0.0,9881.927036,67.4867455212417,Poor
25-07-2020,4.199849141,371.7427202,11.32652984,5593.028107,67.18342804,28.3234651,12.61460735,1.817427202,9.29576229,0.0,9822.792384,67.4895222328208,Poor
26-07-2020,4.204658691,372.0889366,11.3369788,5601.237354,68.98863246,28.3609867,12.96490844,1.820889366,9.29992938,0.0,9739.19879,67.48964837739561,Poor
27-07-2020,4.209659109,372.4434056,11.34754978,5609.845549,74.22624699,28.40054608,13.24867115,1.824434056,9.30417039,0.0,9991.294863,67.48977752882023,Poor
28-07-2020,4.548240054,389.4755792,11.6916308,6285.63242,67.2620166,31.0,12.86324723,1.994755792,9.475179636,0.0,9945.913214,67.49598323223785,Poor
29-07-2020,4.224805413,373.4056213,11.37362411,5637.406151,64.69357661,28.53151907,12.45727091,1.834056213,9.31515855,0.0,9916.001071,67.49012811385994,Poor
30-07-2020,4.285957869,376.5636357,11.44013079,5758.372509,66.27760007,29.13300447,13.08715839,1.865636357,9.347407972,0.0,9825.75189,67.49127874214821,Poor
31-07-2020,4.272420523,375.9857478,11.43187235,5729.978089,61.1790679,28.98773306,13.17002428,1.859857478,9.342288956,0.0,10156.64435,67.49106818764118,Poor
01-08-2020,4.246711242,374.7978217,11.41136509,5677.259021,64.53220679,28.72088645,12.6752828,1.847978217,9.331059948,0.0,10573.12845,67.49063536460686,Poor
02-08-2020,4.154528342,370.2847442,11.32430579,5491.612322,65.51658887,27.78945071,13.04696226,1.802847442,9.286569623,0.0,10135.02069,67.48899101661443,Poor
03-08-2020,4.266365391,375.9711653,11.4411865,5714.025504,65.29826248,28.89836433,13.12082435,1.859711653,9.344064291,0.0,10407.65142,67.49106287448079,Poor
04-08-2020,4.117527893,368.6223321,11.29731122,5415.109953,67.45164789,27.40068518,13.03456603,1.786223321,9.271196237,0.0,9707.256331,67.48838531374334,Poor
05-08-2020,4.175397957,371.6073225,11.36006061,5529.630252,64.64930643,27.9702371,12.90933075,1.816073225,9.301656056,0.0,10186.89921,67.48947290042264,Poor
06-08-2020,4.154739059,370.6642832,11.34419667,5487.113713,70.59953238,27.75465756,13.2886535,1.806642832,9.292825034,0.0,9825.344552,67.48912930233912,Poor
07-08-2020,4.215583372,373.7947963,11.40975018,5607.625042,67.35479142,28.35427095,13.02244959,1.837947963,9.324718814,0.0,9726.1938,67.49026991047874,Poor
08-08-2020,4.442906087,385.247595,11.64169492,6061.114966,67.44181991,30.61883181,12.8234209,1.95247595,9.439824555,0.0,9961.903687,67.49444275850762,Poor
09-08-2020,4.028680514,364.6213192,11.23200284,5231.530447,66.59937394,26.46807578,12.72756382,1.746213192,9.234128483,0.0,10555.45206,67.48692753741892,Poor
10-08-2020,4.287921208,377.6666716,11.49568714,5748.900934,68.15972032,29.05215096,13.40629214,1.876666716,9.365137458,0.0,10496.77328,67.49168063528381,Poor
11-08-2020,4.061831961,366.4438169,11.2739503,5295.634336,70.2782533,26.78309772,13.29377657,1.764438169,9.253452962,0.0,10298.27123,67.48759156776943,Poor
12-08-2020,4.179637793,372.4139821,11.39601606,5530.181021,65.30806592,27.95316869,13.20401319,1.824139821,9.313687104,0.0,9778.871903,67.4897668083145,Poor
13-08-2020,4.339371441,380.4787802,11.55991588,5848.606772,66.03926141,29.54269359,13.1139867,1.904787802,9.394855856,0.0,10192.81716,67.49270523216497,Poor
14-08-2020,4.240466673,375.6098766,11.4650823,5649.779439,67.2042125,28.54601243,13.11150891,1.856098766,9.346675719,0.0,10354.93383,67.49093123828608,Poor
15-08-2020,4.129742316,370.1481899,11.35833294,5427.336976,64.17715276,27.43131574,13.0170675,1.801481899,9.292555727,0.0,10329.50656,67.48894126280696,Poor
16-08-2020,4.169379348,372.2027471,11.4018476,5505.641634,65.85393268,27.82041551,13.16046481,1.822027471,9.313586002,0.0,9735.825208,67.4896898444582,Poor
17-08-2020,4.312176217,379.4134489,11.54842358,5790.290593,66.97752144,29.24129836,12.83691017,1.894134489,9.386165409,0.0,10033.67765,67.49231707676893,Poor
18-08-2020,4.174399319,372.5935941,11.41432616,5513.816929,71.12133846,27.85663037,13.12751291,1.825935941,9.318426796,0.0,10293.04804,67.48983225027325,Poor
19-08-2020,4.272213244,377.5513919,11.51571883,5708.550093,69.37532357,28.82805947,13.22595843,1.875513919,9.368452117,0.0,10484.34222,67.49163863291554,Poor
20-08-2020,4.258166908,376.9142681,11.50514945,5679.588181,69.25533328,28.68107682,13.42316054,1.869142681,9.362515498,0.0,9675.482097,67.49140649570064,Poor
21-08-2020,4.191402062,373.6392909,11.44175874,5545.214954,71.31161094,28.00710184,13.30585227,1.836392909,9.330187494,0.0,10296.22744,67.49021325180354,Poor
22-08-2020,4.473818037,387.8214082,11.72744504,6109.229324,68.42855973,30.82512974,13.48508589,1.978214082,9.472417457,0.0,10397.99902,67.49538053202652,Poor
23-08-2020,4.325585373,380.4691288,11.58237791,5811.972612,70.09120801,29.33686773,13.60779904,1.904691288,9.399290355,0.0,10619.86028,67.49270171565983,Poor
24-08-2020,4.062356546,367.3650588,11.32220889,5284.750004,68.68664344,26.6988423,13.56108032,1.773650588,9.268632132,0.0,10582.39586,67.48792722393063,Poor
25-08-2020,4.286100266,378.6076169,11.54890579,5731.499151,69.86622518,28.9307423,13.45462269,1.886076169,9.38142686,0.0,10558.53866,67.49202347041462,Poor
26-08-2020,4.203766149,374.5442674,11.46941734,5566.1195,67.39300391,28.1020655,13.37356452,1.845442674,9.341149073,0.0,10152.67783,67.49054298163666,Poor
27-08-2020,4.357583284,382.2864489,11.6259718,5873.06944,61.8932614,29.63510438,13.18529933,1.922864489,9.418913053,0.0,9828.813469,67.49336385954237,Poor
28-08-2020,4.195387515,374.2259384,11.46640419,5548.020862,68.87257935,28.00821889,13.53930134,1.842259384,9.338636468,0.0,10291.51128,67.49042699788674,Poor
29-08-2020,4.265369386,377.7722485,11.53890428,5687.355049,73.6066167,28.70331594,13.73670532,1.877722485,9.374414347,0.0,10717.78608,67.49171910241928,Poor
30-08-2020,4.329448348,381.0213378,11.60539077,5814.911091,72.17720679,29.33959144,13.47820529,1.910213378,9.407206181,0.0,10842.85643,67.49290291401297,Poor
31-08-2020,4.367534255,382.9686857,11.64577281,5890.508871,72.35215633,29.71614526,13.80184641,1.929686857,9.426966676,0.0,10645.16021,67.49361243376083,Poor
01-09-2020,4.16284014,372.7749309,11.44326275,5480.574628,73.21895733,27.66510901,13.12147043,1.827749309,9.325302135,0.0,10567.62289,67.48989832066603,Poor
02-09-2020,4.251232066,377.2333645,11.533726,5656.840649,69.82832104,28.54514454,13.20351956,1.872333645,9.370145386,0.0,10559.18543,67.49152275905413,Poor
03-09-2020,4.238900893,376.653518,11.52335281,5631.688808,70.20324496,28.41816159,13.61273498,1.86653518,9.36459167,0.0,10284.57661,67.49131149092763,Poor
04-09-2020,4.222676055,375.8768523,11.50897203,5598.778116,67.80444369,28.2524556,13.50146795,1.858768523,9.35705552,0.0,10418.15683,67.49102851136777,Poor
05-09-2020,4.466067797,388.0788692,11.75409337,6085.129201,68.75242065,30.68313003,13.71785232,1.980788692,9.479291889,0.0,10963.30076,67.49547433840996,Poor
06-09-2020,4.33143333,381.3774199,11.62107351,5815.456615,71.588318,29.33375796,13.45805635,1.913774199,9.412479222,0.0,10184.85817,67.4930326531735,Poor
07-09-2020,4.166158524,373.1417888,11.45729786,5484.532214,73.39013673,27.67819898,13.29317743,1.831417888,9.330310305,0.0,10956.74406,67.49003198600887,Poor
08-09-2020,4.385243459,384.1219715,11.67776605,5922.356272,69.39472588,29.86645474,13.42924106,1.941219715,9.440285038,0.0,10380.02464,67.49403263553887,Poor
09-09-2020,4.506781456,390.2226264,11.80057098,6165.115529,68.49417037,31.0,13.17017393,2.002226264,9.501449955,0.0,10878.2219,67.49625542024339,Poor
10-09-2020,4.398818831,384.8460624,11.69375861,5948.902718,69.8750783,29.99767623,13.25530603,1.948460624,9.447828096,0.0,10062.1423,67.49429645937477,Poor
11-09-2020,4.144539377,372.1514625,11.44051237,5440.085504,71.7029452,27.4529444,13.67938754,1.821514625,9.32101125,0.0,10663.18688,67.48967115882095,Poor
12-09-2020,4.248854366,377.3843849,11.54574325,5648.486511,65.59065765,28.494377,13.6628908,1.873843849,9.373454959,0.0,10269.24672,67.49157778361145,Poor
13-09-2020,4.424667382,386.1900034,11.72235455,5999.912974,63.05363621,30.25101039,13.56392772,1.961900034,9.46161093,0.0,10068.19223,67.49478612672155,Poor
14-09-2020,4.227804702,376.3596276,11.5261723,5606.017505,68.30757941,28.28110777,13.14966299,1.863596276,9.363392226,0.0,10560.45896,67.49120441142607,Poor
15-09-2020,4.343445683,382.1522215,11.64237567,5837.158869,66.31111245,29.4364631,13.42430674,1.921522215,9.421388463,0.0,10799.49775,67.49331495354514,Poor
16-09-2020,4.376915803,383.8340558,11.67628997,5903.988063,68.45993362,29.77033146,13.25265315,1.938340558,9.438262329,0.0,10244.56184,67.49392773293012,Poor
17-09-2020,4.207044457,375.3465979,11.50674446,5564.163912,69.54915916,28.07100706,13.73418167,1.853465979,9.35342848,0.0,10049.35773,67.49083531221306,Poor
18-09-2020,4.29396644,379.6965858,11.59387384,5737.95603,68.63793979,28.93983802,13.38290833,1.896965858,9.396954283,0.0,10472.1572,67.49242023821321,Poor
19-09-2020,3.975870025,363.7934318,11.27586632,5101.740976,74.35731,25.75870719,13.28283657,1.737934318,9.237933855,0.0,10473.75783,67.48662589513954,Poor
20-09-2020,4.197532066,374.8759783,11.49749873,5545.072467,70.97940088,27.97538317,13.50583422,1.848759783,9.348755616,0.0,10664.39171,67.49066384110617,Poor
21-09-2020,4.274584383,378.7258163,11.5744029,5699.214138,70.89688589,28.74618412,13.37128853,1.887258163,9.387235477,0.0,10784.31122,67.49206653658091,Poor
22-09-2020,4.174829582,373.733077,11.47438147,5499.771193,71.85541859,27.74913604,13.79506836,1.83733077,9.337274756,0.0,10480.77509,67.49024742293959,Poor
23-09-2020,4.462512137,388.1099855,11.761679,6075.232557,66.56267226,30.6266835,13.34991356,1.981099855,9.480995713,0.0,11054.04745,67.49548567569045,Poor
24-09-2020,4.155816478,372.7657657,11.45448004,5461.967065,73.08392438,27.5606706,13.2151427,1.827657657,9.327490602,0.0,10563.09405,67.48989498130875,Poor
25-09-2020,4.25428241,377.6774103,11.55232453,5659.054289,69.72376025,28.54649512,13.06207526,1.876774103,9.376529369,0.0,10389.95369,67.4916845479487,Poor
26-09-2020,4.310713955,380.4851241,11.60801669,5772.102225,71.94401034,29.11219691,13.48372797,1.904851241,9.404514084,0.0,10008.10085,67.49270754357647,Poor
27-09-2020,4.441017251,386.984218,11.73746288,6032.923096,66.69556894,30.41683697,13.37428507,1.96984218,9.469397884,0.0,10410.09472,67.49507550025504,Poor
28-09-2020,4.152450941,372.537629,11.44792198,5456.034124,65.2254996,27.53300122,13.19723546,1.82537629,9.32481017,0.0,10384.9309,67.48981185928731,Poor
29-09-2020,4.411398228,385.4645225,11.70577749,5974.20164,72.31315047,30.12452116,13.71676752,1.954645225,9.453942633,18.8,10770.52663,67.49452179643663,Poor
30-09-2020,4.295047599,379.6243291,11.58821822,5741.802543,70.9584941,28.96328108,13.60783886,1.896243291,9.395389619,18.8,10617.40328,67.4923939113532,Poor
01-10-2020,4.194713927,374.582799,11.4865594,5541.466485,67.08998225,27.962429,13.46377696,1.84582799,9.344808675,23.0,10120.70638,67.49055702069518,Poor
02-10-2020,4.33781404,381.7107811,11.62821826,5828.027025,67.15111626,29.39613249,13.73688107,1.917107811,9.415908339,23.0,10521.6895,67.4931541139328,Poor
03-10-2020,4.310147338,380.2982534,11.59899462,5773.082857,73.09748632,29.12238474,13.5906845,1.902982534,9.401588444,1.4,10666.6071,67.49263945689717,Poor
04-10-2020,4.228756536,376.1973602,11.51593165,5610.719294,66.11114215,28.31161203,13.28733549,1.861973602,9.360370491,1.4,10918.33164,67.49114528900385,Poor
05-10-2020,4.2941949,379.4357741,11.57958312,5742.042746,74.56272435,28.96934609,13.23736179,1.894357741,9.392531269,0.0,10720.58938,67.49232521099613,Poor
06-10-2020,4.247019876,377.0413774,11.530507,5648.167971,66.88531597,28.5011604,13.60167303,1.870413774,9.368349665,0.0,10676.65127,67.4914528082052,Poor
07-10-2020,4.295140083,379.4096116,11.57661248,5744.912067,71.45198574,28.98614009,13.50979489,1.894096116,9.391780166,0.0,10460.12704,67.49231567864169,Poor
08-10-2020,4.34813962,382.0196929,11.62748425,5851.443083,68.49776037,29.52012502,13.45649192,1.920196929,9.417615008,0.0,10551.94558,67.49326666650877,Poor
09-10-2020,4.438568082,386.4991127,11.71567254,6032.860049,71.23717373,30.42860996,13.24484215,1.964991127,9.462129184,0.0,10803.3029,67.49489875125701,Poor
10-10-2020,4.154126921,372.2329562,11.42887946,5464.565708,67.73647146,27.5886082,13.52691153,1.822329562,9.319173629,0.0,10021.26846,67.4897008511987,Poor
11-10-2020,4.489056713,388.9332651,11.76134629,6135.041034,68.81886059,30.94252419,13.24498612,1.989332651,9.485868848,0.0,10308.57312,67.49578563910951,Poor
